"Time","Product","Step"
0.2974,152.93240259538939,1
0.29744000000000004,152.93240259538939,1
0.29748000000000002,152.93240259538939,1
0.29752000000000001,152.93240259538939,1
0.29756000000000005,152.93240259538939,1
0.29760000000000003,194.00023624247177,1
0.29764000000000002,194.00023624247177,1
0.29768,194.00023624247177,1
0.29772000000000004,194.00023624247177,1
0.29776000000000002,194.00023624247177,1
0.29780000000000001,194.00023624247177,1
0.29784000000000005,194.00023624247177,1
0.29788000000000003,194.00023624247177,1
0.29792000000000002,194.00023624247177,1
0.29796,194.00023624247177,1
0.29800000000000004,106.08258854250656,1
0.29804000000000003,106.08258854250656,1
0.29808000000000001,106.08258854250656,1
0.29812000000000005,106.08258854250656,1
0.29816000000000004,106.08258854250656,1
0.29820000000000002,106.08258854250656,1
0.29824000000000001,106.08258854250656,1
0.29828000000000005,106.08258854250656,1
0.29832000000000003,106.08258854250656,1
0.29836000000000001,106.08258854250656,1
0.2984,200.00726654439467,1
0.29844000000000004,200.00726654439467,1
0.29848000000000002,200.00726654439467,1
0.29852000000000001,200.00726654439467,1
0.29856000000000005,200.00726654439467,1
0.29860000000000003,200.00726654439467,1
0.29864000000000002,200.00726654439467,1
0.29868,200.00726654439467,1
0.29872000000000004,200.00726654439467,1
0.29876000000000003,200.00726654439467,1
0.29880000000000001,130.4276722326301,1
0.29884000000000005,130.4276722326301,1
0.29888000000000003,130.4276722326301,1
0.29892000000000002,130.4276722326301,1
0.29896,130.4276722326301,1
0.29900000000000004,130.4276722326301,1
0.29904000000000003,130.4276722326301,1
0.29908000000000001,130.4276722326301,1
0.29912,130.4276722326301,1
0.29916000000000004,130.4276722326301,1
0.29920000000000002,149.43687205578564,1
0.29924000000000001,149.43687205578564,1
0.29928000000000005,149.43687205578564,1
0.29932000000000003,149.43687205578564,1
0.29936000000000001,149.43687205578564,1
0.2994,149.43687205578564,1
0.29944000000000004,149.43687205578564,1
0.29948000000000002,149.43687205578564,1
0.29952000000000001,149.43687205578564,1
0.29956000000000005,149.43687205578564,1
0.29960000000000003,194.39347896172012,1
0.29964000000000002,194.39347896172012,1
0.29968,194.39347896172012,1
0.29972000000000004,194.39347896172012,1
0.29976000000000003,194.39347896172012,1
0.29980000000000001,194.39347896172012,1
0.29984000000000005,194.39347896172012,1
0.29988000000000004,194.39347896172012,1
0.29992000000000002,194.39347896172012,1
0.29996,194.39347896172012,1
0.30000000000000004,173.48800060913985,1
0.30004000000000003,173.48800060913985,1
0.30008000000000001,173.48800060913985,1
0.30012,173.48800060913985,1
0.30016000000000004,173.48800060913985,1
0.30020000000000002,173.48800060913985,1
0.30024000000000001,173.48800060913985,1
0.30028000000000005,173.48800060913985,1
0.30032000000000003,173.48800060913985,1
0.30036000000000002,173.48800060913985,1
0.3004,131.81847694226525,1
0.30044000000000004,131.81847694226525,1
0.30048000000000002,131.81847694226525,1
0.30052000000000001,131.81847694226525,1
0.30056000000000005,131.81847694226525,1
0.30060000000000003,131.81847694226525,1
0.30064000000000002,131.81847694226525,1
0.30068,131.81847694226525,1
0.30072000000000004,131.81847694226525,1
0.30076000000000003,131.81847694226525,1
0.30080000000000001,173.7561880510257,1
0.30084000000000005,173.7561880510257,1
0.30088000000000004,173.7561880510257,1
0.30092000000000002,173.7561880510257,1
0.30096000000000001,173.7561880510257,1
0.30100000000000005,173.7561880510257,1
0.30104000000000003,173.7561880510257,1
0.30108000000000001,173.7561880510257,1
0.30112,173.7561880510257,1
0.30116000000000004,173.7561880510257,1
0.30120000000000002,158.63323908594154,1
0.30124000000000001,158.63323908594154,1
0.30128000000000005,158.63323908594154,1
0.30132000000000003,158.63323908594154,1
0.30136000000000002,158.63323908594154,1
0.3014,158.63323908594154,1
0.30144000000000004,158.63323908594154,1
0.30148000000000003,158.63323908594154,1
0.30152000000000001,158.63323908594154,1
0.30156000000000005,158.63323908594154,1
0.30160000000000003,182.90824665518454,1
0.30164000000000002,182.90824665518454,1
0.30168,182.90824665518454,1
0.30172000000000004,182.90824665518454,1
0.30176000000000003,182.90824665518454,1
0.30180000000000001,182.90824665518454,1
0.30184,182.90824665518454,1
0.30188000000000004,182.90824665518454,1
0.30192000000000002,182.90824665518454,1
0.30196000000000001,182.90824665518454,1
0.30200000000000005,88.072974822723552,1
0.30204000000000003,88.072974822723552,1
0.30208000000000002,88.072974822723552,1
0.30212,88.072974822723552,1
0.30216000000000004,88.072974822723552,1
0.30220000000000002,88.072974822723552,1
0.30224000000000001,88.072974822723552,1
0.30228000000000005,88.072974822723552,1
0.30232000000000003,88.072974822723552,1
0.30236000000000002,88.072974822723552,1
0.3024,100.37289131320193,1
0.30244000000000004,100.37289131320193,1
0.30248000000000003,100.37289131320193,1
0.30252000000000001,100.37289131320193,1
0.30256000000000005,100.37289131320193,1
0.30260000000000004,100.37289131320193,1
0.30264000000000002,100.37289131320193,1
0.30268,100.37289131320193,1
0.30272000000000004,100.37289131320193,1
0.30276000000000003,100.37289131320193,1
0.30280000000000001,127.50231193152533,1
0.30284,127.50231193152533,1
0.30288000000000004,127.50231193152533,1
0.30292000000000002,127.50231193152533,1
0.30296000000000001,127.50231193152533,1
0.30300000000000005,127.50231193152533,1
0.30304000000000003,127.50231193152533,1
0.30308000000000002,127.50231193152533,1
0.30312,127.50231193152533,1
0.30316000000000004,127.50231193152533,1
0.30320000000000003,156.56534721323533,1
0.30324000000000001,156.56534721323533,1
0.30328000000000005,156.56534721323533,1
0.30332000000000003,156.56534721323533,1
0.30336000000000002,156.56534721323533,1
0.3034,156.56534721323533,1
0.30344000000000004,156.56534721323533,1
0.30348000000000003,156.56534721323533,1
0.30352000000000001,156.56534721323533,1
0.30356000000000005,156.56534721323533,1
0.30360000000000004,147.03238135018503,1
0.30364000000000002,147.03238135018503,1
0.30368000000000001,147.03238135018503,1
0.30372000000000005,147.03238135018503,1
0.30376000000000003,147.03238135018503,1
0.30380000000000001,147.03238135018503,1
0.30384,147.03238135018503,1
0.30388000000000004,147.03238135018503,1
0.30392000000000002,147.03238135018503,1
0.30396000000000001,147.03238135018503,1
0.30400000000000005,124.05721491373998,1
0.30404000000000003,124.05721491373998,1
0.30408000000000002,124.05721491373998,1
0.30412,124.05721491373998,1
0.30416000000000004,124.05721491373998,1
0.30420000000000003,124.05721491373998,1
0.30424000000000001,124.05721491373998,1
0.30428000000000005,124.05721491373998,1
0.30432000000000003,124.05721491373998,1
0.30436000000000002,124.05721491373998,1
0.3044,141.95061396973273,1
0.30444000000000004,141.95061396973273,1
0.30448000000000003,141.95061396973273,1
0.30452000000000001,141.95061396973273,1
0.30456,141.95061396973273,1
0.30460000000000004,141.95061396973273,1
0.30464000000000002,141.95061396973273,1
0.30468000000000001,141.95061396973273,1
0.30472000000000005,141.95061396973273,1
0.30476000000000003,141.95061396973273,1
0.30480000000000002,112.80561991857992,1
0.30484,112.80561991857992,1
0.30488000000000004,112.80561991857992,1
0.30492000000000002,112.80561991857992,1
0.30496000000000001,112.80561991857992,1
0.30500000000000005,112.80561991857992,1
0.30504000000000003,112.80561991857992,1
0.30508000000000002,112.80561991857992,1
0.30512,112.80561991857992,1
0.30516000000000004,112.80561991857992,1
0.30520000000000003,160.8276257330684,1
0.30524000000000001,160.8276257330684,1
0.30528000000000005,160.8276257330684,1
0.30532000000000004,160.8276257330684,1
0.30536000000000002,160.8276257330684,1
0.3054,160.8276257330684,1
0.30544000000000004,160.8276257330684,1
0.30548000000000003,160.8276257330684,1
0.30552000000000001,160.8276257330684,1
0.30556,160.8276257330684,1
0.30560000000000004,143.59901256800097,1
0.30564000000000002,143.59901256800097,1
0.30568000000000001,143.59901256800097,1
0.30572000000000005,143.59901256800097,1
0.30576000000000003,143.59901256800097,1
0.30580000000000002,143.59901256800097,1
0.30584,143.59901256800097,1
0.30588000000000004,143.59901256800097,1
0.30592000000000003,143.59901256800097,1
0.30596000000000001,143.59901256800097,1
0.30600000000000005,138.09999178465918,1
0.30604000000000003,138.09999178465918,1
0.30608000000000002,138.09999178465918,1
0.30612,138.09999178465918,1
0.30616000000000004,138.09999178465918,1
0.30620000000000003,138.09999178465918,1
0.30624000000000001,138.09999178465918,1
0.30628000000000005,138.09999178465918,1
0.30632000000000004,138.09999178465918,1
0.30636000000000002,138.09999178465918,1
0.30640000000000001,138.22081049517996,1
0.30644000000000005,138.22081049517996,1
0.30648000000000003,138.22081049517996,1
0.30652000000000001,138.22081049517996,1
0.30656,138.22081049517996,1
0.30660000000000004,138.22081049517996,1
0.30664000000000002,138.22081049517996,1
0.30668000000000001,138.22081049517996,1
0.30672000000000005,138.22081049517996,1
0.30676000000000003,138.22081049517996,1
0.30680000000000002,120.03789946257463,1
0.30684,120.03789946257463,1
0.30688000000000004,120.03789946257463,1
0.30692000000000003,120.03789946257463,1
0.30696000000000001,120.03789946257463,1
0.30700000000000005,120.03789946257463,1
0.30704000000000004,120.03789946257463,1
0.30708000000000002,120.03789946257463,1
0.30712,120.03789946257463,1
0.30716000000000004,120.03789946257463,1
0.30720000000000003,149.5154375912368,1
0.30724000000000001,149.5154375912368,1
0.30728,149.5154375912368,1
0.30732000000000004,149.5154375912368,1
0.30736000000000002,149.5154375912368,1
0.30740000000000001,149.5154375912368,1
0.30744000000000005,149.5154375912368,1
0.30748000000000003,149.5154375912368,1
0.30752000000000002,149.5154375912368,1
0.30756,149.5154375912368,1
0.30760000000000004,142.21556143127088,1
0.30764000000000002,142.21556143127088,1
0.30768000000000001,142.21556143127088,1
0.30772000000000005,142.21556143127088,1
0.30776000000000003,142.21556143127088,1
0.30780000000000002,142.21556143127088,1
0.30784,142.21556143127088,1
0.30788000000000004,142.21556143127088,1
0.30792000000000003,142.21556143127088,1
0.30796000000000001,142.21556143127088,1
0.30800000000000005,134.71457042164829,1
0.30804000000000004,134.71457042164829,1
0.30808000000000002,134.71457042164829,1
0.30812,134.71457042164829,1
0.30816000000000004,134.71457042164829,1
0.30820000000000003,134.71457042164829,1
0.30824000000000001,134.71457042164829,1
0.30828,134.71457042164829,1
0.30832000000000004,134.71457042164829,1
0.30836000000000002,134.71457042164829,1
0.30840000000000001,142.35373853292526,1
0.30844000000000005,142.35373853292526,1
0.30848000000000003,142.35373853292526,1
0.30852000000000002,142.35373853292526,1
0.30856,142.35373853292526,1
0.30860000000000004,142.35373853292526,1
0.30864000000000003,142.35373853292526,1
0.30868000000000001,142.35373853292526,1
0.30872000000000005,142.35373853292526,1
0.30876000000000003,142.35373853292526,1
0.30880000000000002,179.64869582694698,1
0.30884,179.64869582694698,1
0.30888000000000004,179.64869582694698,1
0.30892000000000003,179.64869582694698,1
0.30896000000000001,179.64869582694698,1
0.30900000000000005,179.64869582694698,1
0.30904000000000004,179.64869582694698,1
0.30908000000000002,179.64869582694698,1
0.30912000000000001,179.64869582694698,1
0.30916000000000005,179.64869582694698,1
0.30920000000000003,147.52147065990025,1
0.30924000000000001,147.52147065990025,1
0.30928,147.52147065990025,1
0.30932000000000004,147.52147065990025,1
0.30936000000000002,147.52147065990025,1
0.30940000000000001,147.52147065990025,1
0.30944000000000005,147.52147065990025,1
0.30948000000000003,147.52147065990025,1
0.30952000000000002,147.52147065990025,1
0.30956,147.52147065990025,1
0.30960000000000004,94.84038831136408,1
0.30964000000000003,94.84038831136408,1
0.30968000000000001,94.84038831136408,1
0.30972000000000005,94.84038831136408,1
0.30976000000000004,94.84038831136408,1
0.30980000000000002,94.84038831136408,1
0.30984,94.84038831136408,1
0.30988000000000004,94.84038831136408,1
0.30992000000000003,94.84038831136408,1
0.30996000000000001,94.84038831136408,1
0.31,129.5456692305043,1
0.31004000000000004,129.5456692305043,1
0.31008000000000002,129.5456692305043,1
0.31012000000000001,129.5456692305043,1
0.31016000000000005,129.5456692305043,1
0.31020000000000003,129.5456692305043,1
0.31024000000000002,129.5456692305043,1
0.31028,129.5456692305043,1
0.31032000000000004,129.5456692305043,1
0.31036000000000002,129.5456692305043,1
0.31040000000000001,148.88299803827189,1
0.31044000000000005,148.88299803827189,1
0.31048000000000003,148.88299803827189,1
0.31052000000000002,148.88299803827189,1
0.31056,148.88299803827189,1
0.31060000000000004,148.88299803827189,1
0.31064000000000003,148.88299803827189,1
0.31068000000000001,148.88299803827189,1
0.31072000000000005,148.88299803827189,1
0.31076000000000004,148.88299803827189,1
0.31080000000000002,118.62155192185352,1
0.31084000000000001,118.62155192185352,1
0.31088000000000005,118.62155192185352,1
0.31092000000000003,118.62155192185352,1
0.31096000000000001,118.62155192185352,1
0.311,118.62155192185352,1
0.31104000000000004,118.62155192185352,1
0.31108000000000002,118.62155192185352,1
0.31112000000000001,118.62155192185352,1
0.31116000000000005,118.62155192185352,1
0.31120000000000003,133.52878894952835,1
0.31124000000000002,133.52878894952835,1
0.31128,133.52878894952835,1
0.31132000000000004,133.52878894952835,1
0.31136000000000003,133.52878894952835,1
0.31140000000000001,133.52878894952835,1
0.31144000000000005,133.52878894952835,1
0.31148000000000003,133.52878894952835,1
0.31152000000000002,133.52878894952835,1
0.31156,133.52878894952835,1
0.31160000000000004,168.9960496742886,1
0.31164000000000003,168.9960496742886,1
0.31168000000000001,168.9960496742886,1
0.31172000000000005,168.9960496742886,1
0.31176000000000004,168.9960496742886,1
0.31180000000000002,168.9960496742886,1
0.31184000000000001,168.9960496742886,1
0.31188000000000005,168.9960496742886,1
0.31192000000000003,168.9960496742886,1
0.31196000000000002,168.9960496742886,1
0.312,177.8738605789105,1
0.31204000000000004,177.8738605789105,1
0.31208000000000002,177.8738605789105,1
0.31212000000000001,177.8738605789105,1
0.31216000000000005,177.8738605789105,1
0.31220000000000003,177.8738605789105,1
0.31224000000000002,177.8738605789105,1
0.31228,177.8738605789105,1
0.31232000000000004,177.8738605789105,1
0.31236000000000003,177.8738605789105,1
0.31240000000000001,156.71780261779321,1
0.31244000000000005,156.71780261779321,1
0.31248000000000004,156.71780261779321,1
0.31252000000000002,156.71780261779321,1
0.31256,156.71780261779321,1
0.31260000000000004,156.71780261779321,1
0.31264000000000003,156.71780261779321,1
0.31268000000000001,156.71780261779321,1
0.31272,156.71780261779321,1
0.31276000000000004,156.71780261779321,1
0.31280000000000002,157.03550248057914,1
0.31284000000000001,157.03550248057914,1
0.31288000000000005,157.03550248057914,1
0.31292000000000003,157.03550248057914,1
0.31296000000000002,157.03550248057914,1
0.313,157.03550248057914,1
0.31304000000000004,157.03550248057914,1
0.31308000000000002,157.03550248057914,1
0.31312000000000001,157.03550248057914,1
0.31316000000000005,157.03550248057914,1
0.31320000000000003,101.52745214547849,1
0.31324000000000002,101.52745214547849,1
0.31328,101.52745214547849,1
0.31332000000000004,101.52745214547849,1
0.31336000000000003,101.52745214547849,1
0.31340000000000001,101.52745214547849,1
0.31344000000000005,101.52745214547849,1
0.31348000000000004,101.52745214547849,1
0.31352000000000002,101.52745214547849,1
0.31356000000000001,101.52745214547849,1
0.31360000000000005,126.84821065110354,1
0.31364000000000003,126.84821065110354,1
0.31368000000000001,126.84821065110354,1
0.31372,126.84821065110354,1
0.31376000000000004,126.84821065110354,1
0.31380000000000002,126.84821065110354,1
0.31384000000000001,126.84821065110354,1
0.31388000000000005,126.84821065110354,1
0.31392000000000003,126.84821065110354,1
0.31396000000000002,126.84821065110354,1
0.314,109.82426512995113,1
0.31404000000000004,109.82426512995113,1
0.31408000000000003,109.82426512995113,1
0.31412000000000001,109.82426512995113,1
0.31416000000000005,109.82426512995113,1
0.31420000000000003,109.82426512995113,1
0.31424000000000002,109.82426512995113,1
0.31428,109.82426512995113,1
0.31432000000000004,109.82426512995113,1
0.31436000000000003,109.82426512995113,1
0.31440000000000001,192.14444430905476,1
0.31444000000000005,192.14444430905476,1
0.31448000000000004,192.14444430905476,1
0.31452000000000002,192.14444430905476,1
0.31456000000000001,192.14444430905476,1
0.31460000000000005,192.14444430905476,1
0.31464000000000003,192.14444430905476,1
0.31468000000000002,192.14444430905476,1
0.31472,192.14444430905476,1
0.31476000000000004,192.14444430905476,1
0.31480000000000002,152.76877298545148,1
0.31484000000000001,152.76877298545148,1
0.31488000000000005,152.76877298545148,1
0.31492000000000003,152.76877298545148,1
0.31496000000000002,152.76877298545148,1
0.315,152.76877298545148,1
0.31504000000000004,152.76877298545148,1
0.31508000000000003,152.76877298545148,1
0.31512000000000001,152.76877298545148,1
0.31516000000000005,152.76877298545148,1
0.31520000000000004,165.45860714177505,1
0.31524000000000002,165.45860714177505,1
0.31528,165.45860714177505,1
0.31532000000000004,165.45860714177505,1
0.31536000000000003,165.45860714177505,1
0.31540000000000001,165.45860714177505,1
0.31544,165.45860714177505,1
0.31548000000000004,165.45860714177505,1
0.31552000000000002,165.45860714177505,1
0.31556000000000001,165.45860714177505,1
0.31560000000000005,124.69868896473507,1
0.31564000000000003,124.69868896473507,1
0.31568000000000002,124.69868896473507,1
0.31572,124.69868896473507,1
0.31576000000000004,124.69868896473507,1
0.31580000000000003,124.69868896473507,1
0.31584000000000001,124.69868896473507,1
0.31588000000000005,124.69868896473507,1
0.31592000000000003,124.69868896473507,1
0.31596000000000002,124.69868896473507,1
0.316,140.5204967245061,1
0.31604000000000004,140.5204967245061,1
0.31608000000000003,140.5204967245061,1
0.31612000000000001,140.5204967245061,1
0.31616000000000005,140.5204967245061,1
0.31620000000000004,140.5204967245061,1
0.31624000000000002,140.5204967245061,1
0.31628000000000001,140.5204967245061,1
0.31632000000000005,140.5204967245061,1
0.31636000000000003,140.5204967245061,1
0.31640000000000001,149.91073702029081,1
0.31644,149.91073702029081,1
0.31648000000000004,149.91073702029081,1
0.31652000000000002,149.91073702029081,1
0.31656000000000001,149.91073702029081,1
0.31660000000000005,149.91073702029081,1
0.31664000000000003,149.91073702029081,1
0.31668000000000002,149.91073702029081,1
0.31672,149.91073702029081,1
0.31676000000000004,149.91073702029081,1
0.31680000000000003,158.52276272411635,1
0.31684000000000001,158.52276272411635,1
0.31688000000000005,158.52276272411635,1
0.31692000000000004,158.52276272411635,1
0.31696000000000002,158.52276272411635,1
0.317,158.52276272411635,1
0.31704000000000004,158.52276272411635,1
0.31708000000000003,158.52276272411635,1
0.31712000000000001,158.52276272411635,1
0.31716000000000005,158.52276272411635,1
0.31720000000000004,176.6495820532916,1
0.31724000000000002,176.6495820532916,1
0.31728000000000001,176.6495820532916,1
0.31732000000000005,176.6495820532916,1
0.31736000000000003,176.6495820532916,1
0.31740000000000002,176.6495820532916,1
0.31744,176.6495820532916,1
0.31748000000000004,176.6495820532916,1
0.31752000000000002,176.6495820532916,1
0.31756000000000001,176.6495820532916,1
0.31760000000000005,175.99876298937369,1
0.31764000000000003,175.99876298937369,1
0.31768000000000002,175.99876298937369,1
0.31772,175.99876298937369,1
0.31776000000000004,175.99876298937369,1
0.31780000000000003,175.99876298937369,1
0.31784000000000001,175.99876298937369,1
0.31788000000000005,175.99876298937369,1
0.31792000000000004,175.99876298937369,1
0.31796000000000002,175.99876298937369,1
0.318,138.33580306470503,1
0.31804000000000004,138.33580306470503,1
0.31808000000000003,138.33580306470503,1
0.31812000000000001,138.33580306470503,1
0.31816,138.33580306470503,1
0.31820000000000004,138.33580306470503,1
0.31824000000000002,138.33580306470503,1
0.31828000000000001,138.33580306470503,1
0.31832000000000005,138.33580306470503,1
0.31836000000000003,138.33580306470503,1
0.31840000000000002,122.02820778589793,1
0.31844,122.02820778589793,1
0.31848000000000004,122.02820778589793,1
0.31852000000000003,122.02820778589793,1
0.31856000000000001,122.02820778589793,1
0.31860000000000005,122.02820778589793,1
0.31864000000000003,122.02820778589793,1
0.31868000000000002,122.02820778589793,1
0.31872,122.02820778589793,1
0.31876000000000004,122.02820778589793,1
0.31880000000000003,184.73338428105302,1
0.31884000000000001,184.73338428105302,1
0.31888000000000005,184.73338428105302,1
0.31892000000000004,184.73338428105302,1
0.31896000000000002,184.73338428105302,1
0.31900000000000001,184.73338428105302,1
0.31904000000000005,184.73338428105302,1
0.31908000000000003,184.73338428105302,1
0.31912000000000001,184.73338428105302,1
0.31916,184.73338428105302,1
0.31920000000000004,125.11689485800183,1
0.31924000000000002,125.11689485800183,1
0.31928000000000001,125.11689485800183,1
0.31932000000000005,125.11689485800183,1
0.31936000000000003,125.11689485800183,1
0.31940000000000002,125.11689485800183,1
0.31944,125.11689485800183,1
0.31948000000000004,125.11689485800183,1
0.31952000000000003,125.11689485800183,1
0.31956000000000001,125.11689485800183,1
0.31960000000000005,151.46648051339966,1
0.31964000000000004,151.46648051339966,1
0.31968000000000002,151.46648051339966,1
0.31972,151.46648051339966,1
0.31976000000000004,151.46648051339966,1
0.31980000000000003,151.46648051339966,1
0.31984000000000001,151.46648051339966,1
0.31988000000000005,151.46648051339966,1
0.31992000000000004,151.46648051339966,1
0.31996000000000002,151.46648051339966,1
0.32000000000000001,123.34932496132228,1
0.32004000000000005,123.34932496132228,1
0.32008000000000003,123.34932496132228,1
0.32012000000000002,123.34932496132228,1
0.32016,123.34932496132228,1
0.32020000000000004,123.34932496132228,1
0.32024000000000002,123.34932496132228,1
0.32028000000000001,123.34932496132228,1
0.32032000000000005,123.34932496132228,1
0.32036000000000003,123.34932496132228,1
0.32040000000000002,138.84465139023479,1
0.32044,138.84465139023479,1
0.32048000000000004,138.84465139023479,1
0.32052000000000003,138.84465139023479,1
0.32056000000000001,138.84465139023479,1
0.32060000000000005,138.84465139023479,1
0.32064000000000004,138.84465139023479,1
0.32068000000000002,138.84465139023479,1
0.32072000000000001,138.84465139023479,1
0.32076000000000005,138.84465139023479,1
0.32080000000000003,116.12912522345607,1
0.32084000000000001,116.12912522345607,1
0.32088,116.12912522345607,1
0.32092000000000004,116.12912522345607,1
0.32096000000000002,116.12912522345607,1
0.32100000000000001,116.12912522345607,1
0.32104000000000005,116.12912522345607,1
0.32108000000000003,116.12912522345607,1
0.32112000000000002,116.12912522345607,1
0.32116,116.12912522345607,1
0.32120000000000004,95.732764608472067,1
0.32124000000000003,95.732764608472067,1
0.32128000000000001,95.732764608472067,1
0.32132000000000005,95.732764608472067,1
0.32136000000000003,95.732764608472067,1
0.32140000000000002,95.732764608472067,1
0.32144,95.732764608472067,1
0.32148000000000004,95.732764608472067,1
0.32152000000000003,95.732764608472067,1
0.32156000000000001,95.732764608472067,1
0.32160000000000005,169.51665187257069,1
0.32164000000000004,169.51665187257069,1
0.32168000000000002,169.51665187257069,1
0.32172000000000001,169.51665187257069,1
0.32176000000000005,169.51665187257069,1
0.32180000000000003,169.51665187257069,1
0.32184000000000001,169.51665187257069,1
0.32188,169.51665187257069,1
0.32192000000000004,169.51665187257069,1
0.32196000000000002,169.51665187257069,1
0.32200000000000001,171.01359696177784,1
0.32204000000000005,171.01359696177784,1
0.32208000000000003,171.01359696177784,1
0.32212000000000002,171.01359696177784,1
0.32216,171.01359696177784,1
0.32220000000000004,171.01359696177784,1
0.32224000000000003,171.01359696177784,1
0.32228000000000001,171.01359696177784,1
0.32232000000000005,171.01359696177784,1
0.32236000000000004,171.01359696177784,1
0.32240000000000002,188.77263209331522,1
0.32244,188.77263209331522,1
0.32248000000000004,188.77263209331522,1
0.32252000000000003,188.77263209331522,1
0.32256000000000001,188.77263209331522,1
0.32260000000000005,188.77263209331522,1
0.32264000000000004,188.77263209331522,1
0.32268000000000002,188.77263209331522,1
0.32272000000000001,188.77263209331522,1
0.32276000000000005,188.77263209331522,1
0.32280000000000003,197.67379014464379,1
0.32284000000000002,197.67379014464379,1
0.32288,197.67379014464379,1
0.32292000000000004,197.67379014464379,1
0.32296000000000002,197.67379014464379,1
0.32300000000000001,197.67379014464379,1
0.32304000000000005,197.67379014464379,1
0.32308000000000003,197.67379014464379,1
0.32312000000000002,197.67379014464379,1
0.32316,197.67379014464379,1
0.32320000000000004,146.22430460459731,1
0.32324000000000003,146.22430460459731,1
0.32328000000000001,146.22430460459731,1
0.32332000000000005,146.22430460459731,1
0.32336000000000004,146.22430460459731,1
0.32340000000000002,146.22430460459731,1
0.32344000000000001,146.22430460459731,1
0.32348000000000005,146.22430460459731,1
0.32352000000000003,146.22430460459731,1
0.32356000000000001,146.22430460459731,1
0.3236,148.53501071288264,1
0.32364000000000004,148.53501071288264,1
0.32368000000000002,148.53501071288264,1
0.32372000000000001,148.53501071288264,1
0.32376000000000005,148.53501071288264,1
0.32380000000000003,148.53501071288264,1
0.32384000000000002,148.53501071288264,1
0.32388,148.53501071288264,1
0.32392000000000004,148.53501071288264,1
0.32396000000000003,148.53501071288264,1
0.32400000000000001,120.50298244700679,1
0.32404000000000005,120.50298244700679,1
0.32408000000000003,120.50298244700679,1
0.32412000000000002,120.50298244700679,1
0.32416,120.50298244700679,1
0.32420000000000004,120.50298244700679,1
0.32424000000000003,120.50298244700679,1
0.32428000000000001,120.50298244700679,1
0.32432000000000005,120.50298244700679,1
0.32436000000000004,120.50298244700679,1
0.32440000000000002,135.05631820322438,1
0.32444000000000001,135.05631820322438,1
0.32448000000000005,135.05631820322438,1
0.32452000000000003,135.05631820322438,1
0.32456000000000002,135.05631820322438,1
0.3246,135.05631820322438,1
0.32464000000000004,135.05631820322438,1
0.32468000000000002,135.05631820322438,1
0.32472000000000001,135.05631820322438,1
0.32476000000000005,135.05631820322438,1
0.32480000000000003,186.98090222125697,1
0.32484000000000002,186.98090222125697,1
0.32488,186.98090222125697,1
0.32492000000000004,186.98090222125697,1
0.32496000000000003,186.98090222125697,1
0.32500000000000001,186.98090222125697,1
0.32504000000000005,186.98090222125697,1
0.32508000000000004,186.98090222125697,1
0.32512000000000002,186.98090222125697,1
0.32516,186.98090222125697,1
0.32520000000000004,170.99271218097724,1
0.32524000000000003,170.99271218097724,1
0.32528000000000001,170.99271218097724,1
0.32532000000000005,170.99271218097724,1
0.32536000000000004,170.99271218097724,1
0.32540000000000002,170.99271218097724,1
0.32544000000000001,170.99271218097724,1
0.32548000000000005,170.99271218097724,1
0.32552000000000003,170.99271218097724,1
0.32556000000000002,170.99271218097724,1
0.3256,189.28268608924765,1
0.32564000000000004,189.28268608924765,1
0.32568000000000003,189.28268608924765,1
0.32572000000000001,189.28268608924765,1
0.32576000000000005,189.28268608924765,1
0.32580000000000003,189.28268608924765,1
0.32584000000000002,189.28268608924765,1
0.32588,189.28268608924765,1
0.32592000000000004,189.28268608924765,1
0.32596000000000003,189.28268608924765,1
0.32600000000000001,136.08861404633078,1
0.32604000000000005,136.08861404633078,1
0.32608000000000004,136.08861404633078,1
0.32612000000000002,136.08861404633078,1
0.32616000000000001,136.08861404633078,1
0.32620000000000005,136.08861404633078,1
0.32624000000000003,136.08861404633078,1
0.32628000000000001,136.08861404633078,1
0.32632,136.08861404633078,1
0.32636000000000004,136.08861404633078,1
0.32640000000000002,139.86928741561985,1
0.32644000000000001,139.86928741561985,1
0.32648000000000005,139.86928741561985,1
0.32652000000000003,139.86928741561985,1
0.32656000000000002,139.86928741561985,1
0.3266,139.86928741561985,1
0.32664000000000004,139.86928741561985,1
0.32668000000000003,139.86928741561985,1
0.32672000000000001,139.86928741561985,1
0.32676000000000005,139.86928741561985,1
0.32680000000000003,187.6268436213436,1
0.32684000000000002,187.6268436213436,1
0.32688,187.6268436213436,1
0.32692000000000004,187.6268436213436,1
0.32696000000000003,187.6268436213436,1
0.32700000000000001,187.6268436213436,1
0.32704000000000005,187.6268436213436,1
0.32708000000000004,187.6268436213436,1
0.32712000000000002,187.6268436213436,1
0.32716000000000001,187.6268436213436,1
0.32720000000000005,158.48814427030834,1
0.32724000000000003,158.48814427030834,1
0.32728000000000002,158.48814427030834,1
0.32732,158.48814427030834,1
0.32736000000000004,158.48814427030834,1
0.32740000000000002,158.48814427030834,1
0.32744000000000001,158.48814427030834,1
0.32748000000000005,158.48814427030834,1
0.32752000000000003,158.48814427030834,1
0.32756000000000002,158.48814427030834,1
0.3276,121.09729351812926,1
0.32764000000000004,121.09729351812926,1
0.32768000000000003,121.09729351812926,1
